step_length,position
3.068321929884248,-203.68810090535735
2.6324031067406546,-201.05569779861668
1.4450156143024007,-202.50071341291908
2.5236852840552357,-205.02439869697432
1.8414353368937117,-203.1829633600806
2.0533188876271806,-205.23628224770778
3.57202060391931,-201.66426164378848
2.470220436031086,-199.19404120775738
2.707101773082416,-201.9011429808398
5.165141904680359,-207.06628488552016
1.5868034963931623,-208.65308838191334
2.0995883593808986,-206.55350002253243
2.817773105510663,-209.3712731280431
5.928449176756537,-203.44282395128656
1.3440680609962752,-202.09875589029028
4.340010763959842,-206.43876665425012
1.3807246055700544,-205.05804204868005
1.487707447704388,-203.57033460097566
1.7333659660513239,-201.83696863492432
1.1231345113424953,-200.71383412358182
8.652343281283457,-192.06149084229835
7.1961096780252705,-199.25760052032362
21.5598176968253,-177.69778282349833
2.46154687545416,-180.1593296989525
3.1129103786454637,-177.04641932030702
1.423138479539351,-175.62328084076768
1.0291351155710182,-176.6524159563387
3.776854781607727,-172.87556117473096
1.2458871261658677,-171.6296740485651
1.3345705883708006,-170.2951034601943
145.5094898898917,-24.785613570302587
1.1804211772807782,-23.60519239302181
1.0973910454288536,-22.507801347592956
1.0814284397379736,-23.58922978733093
2.9088906146797138,-20.680339172651216
1.5640024288190832,-22.2443416014703
1.4996872345343804,-23.74402883600468
2.2184708229187224,-25.962499658923402
1.112995704208747,-24.849503954714656
1.1520272596796608,-26.001531214394316
12.06958599808569,-13.931945216308625
8.352573304341238,-5.579371911967387
2.2920374714726757,-3.2873344404947114
11.590591599784371,8.303257159289661
1.082643108669509,7.220614050620152
2.2444472718202872,9.46506132244044
3.1381859325098964,12.603247254950336
6.382958533467847,18.986205788418182
2.3634567099628407,21.349662498381022
2.3213279109549907,23.670990409336014
1.411784384478359,25.082774793814373
3.004847300047052,28.087622093861427
1.1450956788267304,26.942526415034695
7.043596185719759,33.986122600754456
1.971795604733726,35.957918205488184
1.1212679683353766,34.83665023715281
1.4299976007223436,36.266647837875155
1.8659851250551869,34.400662712819965
33.352879477357334,67.7535421901773
3.0881753487529524,64.66536684142434
4.808446988029047,69.47381382945339
102.37153204126578,171.84534587071917
3.936778264322284,167.9085676063969
1.0789087376470285,166.82965886874987
3.453868714871451,170.28352758362132
4.415212499506469,174.6987400831278
1.4587384699481916,173.2400016131796
1.1937168032627459,174.43371841644236
2.2588703689811864,172.17484804746118
504.36523055457207,-332.1903825071109
4.632734983521125,-336.823117490632
7.755180315470797,-344.5782978061028
4.391976822389164,-348.97027462849195
1.5289806703900641,-350.499255298882
2.606727162548168,-353.1059824614302
18.75756962521424,-371.8635520866444
1.4317029221670698,-373.29525500881147
1.0582547931730832,-374.35350980198456
2027.7172257197537,-2402.0707355217382
1.648419500588759,-2403.719155022327
102.91580619797159,-2300.8033488243555
2.4500922587411247,-2303.2534410830967
2.2833463502049693,-2305.536787433302
2.8788684801886966,-2302.657918953113
2.3754821587204225,-2305.0334011118334
26.75177355072333,-2278.2816275611103
1.7191671694171047,-2280.0007947305276
1.1796784120145942,-2281.1804731425423
7.074962806623649,-2288.255435949166
3.155680457430574,-2285.0997554917353
1.0361915868497913,-2286.135947078585
3.129099654595489,-2289.2650467331805
5.2944332651485375,-2283.970613468032
1.4642427067896295,-2282.506370761242
1.6973007662308874,-2280.809069995011
1.1379755818437651,-2281.947045576855
1.4077538822851439,-2283.3547994591404
3.0968714651126374,-2280.257927994028
1.031821317895517,-2279.226106676132
4.473808076617682,-2274.7522985995142
18.348095639420585,-2293.1003942389348
1.1235445717329557,-2291.976849667202
1.7907683569512067,-2290.1860813102508
1.266732525115253,-2291.452813835366
1.9424883127295152,-2289.510325522637
4.88955459076416,-2294.3998801134007
2.9143286056106454,-2297.3142087190113
1.6902019680346183,-2295.6240067509766
1.2375856832138212,-2296.8615924341902
56.70017523727162,-2353.561767671462
1.3599839033404897,-2352.2017837681215
1.4372885661655568,-2353.639072334287
1.0051768362099598,-2354.644249170497
85.78262712403773,-2440.426876294535
4.578990057310843,-2445.0058663518457
7.333426362787728,-2437.672439989058
6.945962243986241,-2430.726477745072
1.7046858001163951,-2429.0217919449556
1.8051040300124914,-2427.216687914943
5.359073701577332,-2421.8576142133657
3.615840015911522,-2425.473454229277
1.087346840723012,-2424.386107388554
1.994050085152893,-2422.392057303401
26.308914546287404,-2396.083142757114
2.5221446670171828,-2398.605287424131
2.7473155059068812,-2395.857971918224
1.3588743493823283,-2397.2168462676063
56.1366893790389,-2453.3535356466455
11.55841230306148,-2441.795123343584
2.0471858948670514,-2439.7479374487166
1.5549294919775227,-2438.193007956739
1.3839602839909735,-2439.5769682407304
1.6932319792979913,-2437.883736261432
1.1814253027395356,-2436.7023109586926
1.3247032757748598,-2435.3776076829176
1.0511320391664603,-2436.428739722084
7.185954886024763,-2429.2427848360594
1.0917990366751573,-2430.3345838727346
1.0546171693809823,-2429.2799667033537
7.037068594046911,-2422.2428981093067
2.176263168995093,-2420.0666349403114
3.6456976335452085,-2423.7123325738567
5.686522965955053,-2429.398855539812
1.9849530158686255,-2431.3838085556804
3.8509993032461693,-2427.532809252434
2.0858263909928203,-2425.4469828614415
44.43516354997003,-2469.8821464114117
5.423918089676004,-2464.4582283217355
1.4362057088503317,-2463.0220226128854
2.051142908728458,-2460.970879704157
1.2482701790799757,-2462.219149883237
3.5665152285325354,-2465.7856651117695
1.3208707499512151,-2467.1065358617207
2.0688836857169175,-2469.1754195474377
2.120376346848917,-2467.055043200589
2.265716744487377,-2469.320759945076
1.3301988735503714,-2467.990561071526
2.1107277986715034,-2470.1012888701975
6.52677551952415,-2476.6280643897217
1.3463732695944168,-2475.281691120127
1.533765147117828,-2476.815456267245
3.3434086943621057,-2480.158864961607
1.2572384801601646,-2478.901626481447
20.797007174370698,-2499.6986336558175
4.273071762553732,-2495.425561893264
4.2932074369633835,-2499.718769330227
3.5084384366951085,-2503.227207766922
1.451048936532866,-2504.678256703455
1.839516441262837,-2506.517773144718
2.048860817974446,-2508.5666339626923
2.160836220456833,-2510.7274701831493
3.9990041719101366,-2514.7264743550595
1.4552605447422606,-2516.181734899802
1.8344801155658248,-2514.347254784236
32.99019478664171,-2547.3374495708777
17.62171617358564,-2564.9591657444635
1.4304348915054308,-2563.5287308529582
3.0124550845843308,-2560.516275768374
1.2819062466458435,-2559.234369521728
1.5077220651152596,-2560.742091586843
1.4788707842294175,-2562.2209623710723
2.920769581281951,-2559.3001927897903
14.17249066620397,-2573.4726834559942
1.891651711288207,-2571.581031744706
20.654219883274116,-2592.23525162798
9.291204538354734,-2582.944047089625
2.1272495463017993,-2580.8167975433234
3.1267450646541777,-2583.9435426079776
2.6092798407025275,-2586.55282244868
6.0167728187118,-2592.569595267392
2.4628644515657494,-2595.0324597189574
2.0444038358024175,-2597.0768635547597
2.500683635567675,-2594.576179919192
2.3829941977220925,-2592.19318572147
1.3443382694237607,-2593.5375239908935
1.024781230819587,-2592.512742760074
1.659287136545308,-2590.853455623529
1.5638782026081617,-2592.417333826137
391.90684842122084,-2200.5104854049164
2.308845404919454,-2198.201639999997
2.4272101822965677,-2200.6288501822937
2.9715659574994966,-2197.6572842247942
3.2643189419524212,-2200.9216031667465
1.192069125770658,-2202.113672292517
1.9158869754752144,-2200.197785317042
1.0868430232479172,-2201.28462834029
1.0013819047978931,-2202.286010245088
2.068702046788947,-2200.217308198299
53.8294465582808,-2254.04675475658
1.8996912179058971,-2255.946445974486
1.076379901479623,-2254.8700660730065
1.4134996720437445,-2256.28356574505
1.2254563199628703,-2255.058109425087
3.643602532084339,-2251.4145068930025
1.4669309626770999,-2249.9475759303255
2.826055380885961,-2252.7736313112114
1.738707257030152,-2254.5123385682414
2.8065703929255763,-2251.705768175316
2.6063855747549507,-2254.3121537500706
9.022619243176859,-2263.3347729932475
1.445187868073585,-2264.779960861321
1.53102723307953,-2266.3109880944003
1.911809505223363,-2268.222797599624
2.1010948376131666,-2270.323892437237
1.2605683381079889,-2269.063324099129
2.2331792536177972,-2266.8301448455113
3.792699316543068,-2270.622844162054
1.3503590408287873,-2271.973203202883
8.584177344222928,-2280.557380547106
5.951675827204156,-2286.50905637431
5.216018718171976,-2291.7250750924823
4.03018167589768,-2287.6948934165844
2.903794977649711,-2290.598688394234
1.9417235108172721,-2292.5404119050513
3.0042896450918546,-2295.544701550143
6.827289356458377,-2302.3719909066017
1.7681370102512275,-2300.6038538963503
1.2005105072899709,-2299.4033433890604
23.285600902614725,-2322.688944291675
13.45010800147565,-2336.1390522931506
1.5675942501833617,-2334.571458042967
1.649631514936,-2336.2210895579033
4.813614487539166,-2341.0347040454426
1.7978809245663214,-2342.832584970009
1.831214444493587,-2344.6637994145026
2.202856680742344,-2342.46094273376
1.3121298388575557,-2341.1488128949027
2.2975689838789113,-2338.8512439110236
1.2769566706374604,-2337.574287240386
1.5634098951469084,-2336.0108773452394
1.4117968921463453,-2337.4226742373858
1.0844361627643664,-2336.3382380746216
8.15803981976122,-2344.4962778943827
1.4918755798619174,-2343.004402314521
1.4467511797004655,-2341.5576511348204
738.0995792958353,-1603.4580718389852
2.4711689451951635,-1600.98690289379
1.0557579128355867,-1599.9311449809545
1.7666903388164719,-1601.697835319771
1.5229067865844579,-1600.1749285331866
1.9310308596441121,-1602.1059593928308
1.2345673235677554,-1600.871392069263
1.2108403981143305,-1602.0822324673775
1.1014898341605897,-1603.1837223015382
3.6440225335630516,-1599.5396997679752
1.0300436412922453,-1600.5697434092674
4.709026252645869,-1595.8607171566216
1.1923068338169642,-1597.0530239904385
4.272910302449509,-1601.325934292888
3.624456568154063,-1604.950390861042
3.0336426972567603,-1607.9840335582987
1.0400409863947588,-1609.0240745446936
1.551094926806301,-1610.5751694715
2.9118654186558155,-1607.663304052844
1.021549247132269,-1606.6417548057118
1.462200453470988,-1608.1039552591828
1.6759345003102846,-1606.4280207588727
8.183369466793161,-1614.611390225666
1.3072570232673475,-1613.3041332023986
1.247094553026442,-1612.057038649372
30.56056127164929,-1581.4964773777228
1.5794783405789654,-1583.0759557183019
1.5829068029971352,-1584.658862521299
4.2275010305527765,-1588.8863635518517
3.4166035224700466,-1585.4697600293816
1.7880228605893624,-1583.6817371687923
2.624176293296496,-1586.3059134620887
1.5024496822156235,-1587.8083631443044
3.302190736091866,-1591.1105538803963
1.163074641701036,-1589.9474792386952
1.1633348395442678,-1591.1108140782394
1.5531997798886452,-1589.5576142983507
1.0180697008944954,-1588.5395445974561
1.2987963557425262,-1587.2407482417136
2.10187483410669,-1589.3426230758203
1.5324897988550206,-1587.8101332769652
1.158969350442944,-1588.9691026274081
512.1745389276814,-2101.1436415550897
7.104140579247974,-2094.0395009758417
1.3501603643239808,-2092.6893406115178
6.296288472503983,-2086.393052139014
13.12973538496438,-2073.2633167540494
4.020787982989058,-2077.2841047370384
1.0581790035126595,-2076.225925733526
2.304824451640072,-2078.5307501851657
2.090237323369702,-2076.440512861796
2.1528195385526887,-2074.2876933232433
1.1269909181740998,-2075.4146842414175
3.5136569473775934,-2078.928341188795
8.457758081647789,-2087.3860992704426
1.090338229415865,-2088.4764374998585
1.3725937817717255,-2087.103843718087
1.0117460332190646,-2088.115589751306
5.689625169705623,-2093.8052149210116
122.89406535339057,-2216.699280274402
1.020334820506658,-2217.719615094909
9.845958144490947,-2207.873656950418
1.8023005298671904,-2206.0713564205507
18.051564752067645,-2188.019791668483
42.946961085065304,-2230.966752753548
5.058630895028928,-2236.0253836485767
1.1439671572909464,-2237.169350805868
2.2214074507757706,-2234.9479433550923
1.2079884831472187,-2236.1559318382397
113.48843451953609,-2122.6674973187037
1.8983319670432701,-2120.7691653516604
1.2885447530520837,-2119.4806205986083
1.4288544026980214,-2118.05176619591
29.17046740615578,-2147.222233602066
1.122142603133565,-2146.1000909989325
3.71662077115812,-2149.8167117700905
9.13077626329772,-2140.6859355067927
1.681246260872741,-2139.00468924592
2.9817294745778824,-2141.986418720498
2.2554307022066213,-2139.7309880182916
1.8429622738373297,-2137.8880257444544
1.6698265378542032,-2139.5578522823084
1.0726074808789954,-2140.6304597631874
1.4060322758428723,-2142.0364920390302
1.2146623740239586,-2143.2511544130543
1.8334308215615456,-2145.084585234616
4.069192500243475,-2149.1537777348594
1.3137378965203208,-2150.4675156313797
1.3918761611886885,-2151.859391792568
1.481006865264766,-2153.340398657833
4.790503313924031,-2148.5498953439087
7.344480227815188,-2155.8943755717237
1.1613657595550286,-2157.0557413312786
10.361386965388078,-2167.4171282966668
4.647328687724798,-2172.0644569843917
1.100601862089497,-2170.963855122302
3.0226606521749764,-2167.941194470127
2.448778636651951,-2165.4924158334748
2.103854987505011,-2163.3885608459696
1.0845194270936869,-2164.4730802730633
2.839772680893899,-2161.6333075921693
2.1766907169666343,-2163.809998309136
1.3686877298455296,-2165.1786860389816
1.8126785002226784,-2166.9913645392044
4.346670629434395,-2162.64469390977
1.0482075226800192,-2163.69290143245
1.728330327568577,-2165.4212317600186
6.28980597995052,-2159.131425780068
1.7519449193880927,-2160.8833706994565
7.086945889318421,-2167.970316588775
1.1961379799833236,-2169.166454568758
4.372366002203995,-2164.794088566554
16.072316487565153,-2148.7217720789886
1.1650112656119194,-2149.8867833446006
5.8326047002146595,-2155.7193880448153
1.3536762790442074,-2154.3657117657713
1.1301957914057619,-2153.2355159743656
1.1088527900270055,-2152.1266631843387
1.6806562882220906,-2153.8073194725607
1.0146896667678973,-2152.792629805793
1.3250174574229936,-2151.4676123483696
1.6854638294670046,-2149.7821485189024
1.7970971428102473,-2151.579245661713
1.2606978748093887,-2152.8399435365222
1.4659682517473065,-2151.373975284775
1.2236574991329214,-2152.597632783908
1.321393499220876,-2151.276239284687
3.3124633080041375,-2154.5887025926913
1.7070543276121528,-2156.2957569203036
3.9177497650964224,-2152.3780071552073
1.3185664461597153,-2153.696573601367
1.0276259435378199,-2152.6689476578294
2.1625726094246414,-2154.8315202672543
3.517469550198683,-2158.348989817453
1.105126327565355,-2159.4541161450184
3.100884403430492,-2156.353231741588
1.1304539944583027,-2157.483685736046
1.4318272687292217,-2158.915513004775
2.260189935488473,-2161.175702940264
1.1067145056759273,-2162.2824174459397
2.652175910651413,-2164.934593356591
2.1401886338160585,-2162.7944047227747
2.921537921890895,-2159.872866800884
1.0834336087126413,-2160.9563004095967
1.3377221178951335,-2162.294022527492
5.186423791954308,-2167.4804463194464
1.0240558873123986,-2168.504502206759
5.705461283266011,-2162.7990409234926
3.686930952746073,-2159.1121099707466
1.1018966730625814,-2158.010213297684
1.1823342186830021,-2159.192547516367
4.493849395529065,-2154.698698120838
1.9353210588105014,-2152.7633770620273
1.7306211051885927,-2154.493998167216
1.3650250450469779,-2155.859023212263
1.772133033159884,-2157.6311562454225
1.5585197563992317,-2159.1896760018217
1.6966879077008237,-2157.492988094121
5.9102938859183425,-2151.5826942082026
1.0353917555912806,-2150.5473024526113
8.907944913081806,-2159.455247365693
1.402260256187708,-2160.857507621881
1.3936102692568675,-2159.463897352624
3.1008292294460307,-2156.363068123178
7.119808637826825,-2149.2432594853512
2.264231695068334,-2146.979027790283
1.3184846733432836,-2145.6605431169396
1.1154153191509786,-2144.5451277977886
1.7161537386544925,-2146.261281536443
1.0802851838393086,-2145.180996352604
6.719367985942119,-2138.461628366662
1.414791647243413,-2139.8764200139053
3.64197157965624,-2136.234448434249
5.137746388464562,-2131.0967020457842
2.358956159475578,-2128.737745886309
3.7558105080151742,-2132.493556394324
2.303677338067387,-2130.189879056257
1.5297198092233595,-2131.7195988654803
3.5245356041973555,-2135.2441344696776
3.214687262857682,-2138.4588217325354
1.1651260989441254,-2139.6239478314797
4.129931522400417,-2143.75387935388
1.5678672249353642,-2145.3217465788157
14.620558012906725,-2130.701188565909
6.353509111845597,-2137.0546976777546
2.0592208624414896,-2134.995476815313
2.5504444581341756,-2137.545921273447
1.1521954472228855,-2138.69811672067
1.9627174619179482,-2136.735399258752
1.7943466477607302,-2138.5297459065127
1.5843624191267085,-2136.945383487386
1.8477355934763189,-2135.0976478939097
63.19092312161428,-2198.2885710155238
1.1624326261896691,-2199.451003641713
1.0942880557877022,-2200.545291697501
1.8227911935754724,-2202.3680828910765
1.492923567262901,-2203.8610064583395
2.82067612880393,-2201.0403303295357
1.324173799935464,-2202.3645041294712
6.942314948888949,-2195.4221891805823
5.166928663913218,-2190.2552605166693
1.230832702962596,-2189.0244278137066
1.1442228831730374,-2187.8802049305336
3.1029661044886296,-2190.983171035022
1.0343515969453334,-2189.948819438077
1.3583977119983497,-2188.5904217260786
7.455492579010231,-2196.045914305089
1.1465697871079819,-2194.899344517981
2.3664280620154505,-2192.5329164559653
1.8650939638039628,-2190.667822492161
27.8142691730675,-2218.482091665229
1.578117096197616,-2220.0602087614266
5.450710201954086,-2214.6094985594723
10.583320085903628,-2204.0261784735685
1.1775054027847214,-2202.8486730707837
1.9149562263870261,-2200.9337168443967
2.105912922173126,-2198.8278039222237
1.9002482755604966,-2200.728052197784
5.730162141700479,-2194.9978900560836
1.052289319725783,-2196.0501793758094
1.3093274446391976,-2194.7408519311703
1.235418415976713,-2195.976270347147
1.0919183600202085,-2194.8843519871266
1.2958676331461152,-2193.5884843539807
1.463162559159767,-2195.0516469131403
1.4798551255775716,-2196.531502038718
1.0316574838805768,-2197.5631595225987
2.0703955201322666,-2195.492764002466
1.188803319570816,-2194.303960682895
1.6968791639737455,-2196.000839846869
1.9214065441244492,-2194.0794333027447
2.470271906323632,-2191.6091613964213
1.6109248927107465,-2193.2200862891323
1.0900200697865365,-2194.310106358919
1.0119228735613404,-2195.32202923248
1.6467418509797995,-2193.6752873815003
4.885678245550392,-2188.78960913595
33.10894552326721,-2155.6806636126826
3.715414503998615,-2151.965249108684
1.5572768386242397,-2150.40797227006
14.512237853043121,-2164.920210123103
10.995273052926827,-2153.9249370701764
4.2756825981819935,-2158.2006196683583
11.787325455269515,-2146.4132942130886
3.952325727452522,-2142.460968485636
2.1061374718201025,-2140.354831013816
4.708122856226411,-2135.6467081575893
2.7033678987844074,-2138.350076056374
9.907387566441624,-2128.442688489932
1.2786009796332953,-2127.164087510299
1.1618667433613579,-2126.0022207669376
1.8391880191689198,-2127.8414087861065
1.1282458906458537,-2128.9696546767523
1.866040616255918,-2127.1036140604965
3.1095208009801785,-2123.9940932595164
6.7265217620103215,-2117.267571497506
33.09763423096193,-2150.365205728468
1.4610316959386833,-2148.904174032529
1.6192136450723256,-2147.284960387457
1.54911813553497,-2148.834078522992
1.047794578873729,-2149.881873101866
1.1892090204915693,-2151.0710821223574
1.1122750714310252,-2149.958807050926
2.2781531862492,-2147.680653864677
1.751018174302669,-2149.4316720389797
16.58714792319327,-2166.018819962173
1.0287476039153134,-2167.047567566088
1.3751046493038848,-2165.6724629167843
1.6572663092569977,-2167.3297292260413
2.485535076929301,-2169.8152643029707
1.2998560489936337,-2171.1151203519644
1.4541951064446386,-2172.569315458409
1.3053568543669667,-2173.874672312776
3.1608946152986155,-2170.7137776974773
1.3010705740859492,-2172.014848271563
3.463999580905121,-2175.4788478524683
3.4849551199802753,-2171.993892732488
2.1387673021583904,-2174.1326600346465
1.4408933581860675,-2172.6917666764602
1.1244486140080507,-2173.8162152904683
1.7606703847785434,-2175.576885675247
3.0737327809327573,-2172.503152894314
13604.007540306473,11431.504387412158
1.4522493257012354,11432.95663673786
1.1542690844363934,11431.802367653423
1.0950932956581116,11432.897460949082
9.188168250644157,11423.709292698437
1.9866258604757583,11421.72266683796
1.423419039087997,11423.146085877048
1.797213401073718,11421.348872475974
1.5017681104232299,11422.850640586397
1.739668021326527,11421.110972565071
2.6495705586339997,11418.461402006436
1.2905592747488566,11417.170842731688
3.85227480370037,11421.02311753539
4.8500933190335775,11416.173024216356
1.1556959225113443,11417.328720138867
1.1707976484173408,11416.157922490449
1.7618311919751397,11417.919753682425
3.895383882716548,11414.024369799708
1.5659832960185014,11412.45838650369
170.33217595592598,11582.790562459615
5.182797615643899,11577.607764843971
1.055517077783978,11576.552247766187
2.4018905939496427,11578.954138360137
3.7644690277553083,11582.718607387893
1.1461427572199023,11581.572464630673
6.61222727212118,11574.960237358553
1.2785249508634413,11576.238762309416
1.2626624862631957,11577.501424795679
2.561872907805859,11580.063297703484
1.0684752456468019,11581.131772949131
2.840535399738134,11578.291237549392
1.3235032817846446,11579.614740831177
1.270029487354634,11580.884770318531
3.33472964679071,11584.219499965322
1.9816107823462943,11586.201110747668
3.5528408078159877,11582.648269939853
2.189549542329967,11584.837819482183
8.520387370357692,11576.317432111826
4.913756644402641,11581.231188756228
1.6343121270417296,11582.86550088327
2.8460660109144156,11580.019434872356
1.1302617827319554,11581.149696655088
3.3359002937045257,11584.485596948793
1.1234807543778704,11585.609077703171
1.0183894390281478,11584.590688264143
1.6740099178748422,11582.916678346268
1.5456735398431682,11584.462351886112
3.1155567170754375,11587.577908603187
1.0890289767927885,11588.66693757998
9.88895464073746,11598.555892220716
6.254247504431447,11592.301644716284
15.999480951517313,11576.302163764767
1.1052016667432973,11577.40736543151
1.535819182892034,11575.871546248618
1.2063089730812817,11574.665237275536
1.2781671201272244,11575.943404395663
1.7913036140640186,11577.734708009726
1.3585870996269334,11579.093295109353
1.2835392693922443,11577.80975583996
1.5598769571063285,11576.249878882854
2.1454338204621375,11574.104445062392
1.2032049624202967,11572.901240099973
1.4999664201087781,11571.401273679863
1.8758038507390202,11573.277077530602
7.894592185679347,11581.171669716281
2.1548753641154037,11583.326545080396
15.90168765418528,11567.424857426211
19.880478254152454,11587.305335680363
1.241642227901932,11586.063693452461
1.1018776696765233,11584.961815782784
19.063546357823803,11565.89826942496
11.294686618382492,11554.603582806578
63.33497652570879,11617.938559332286
4.169311832564671,11622.10787116485
1.1122761973076483,11623.220147362157
2.577542107669904,11620.642605254487
2.1231626431983193,11618.519442611288
5.749289609050059,11612.770153002239
1.2405397099348752,11614.010692712174
1.209638732768451,11615.220331444943
2.3397021093523698,11617.560033554295
1.1400142790287853,11616.420019275267
1.1534502532299902,11615.266569022036
10.12364341895325,11625.39021244099
15.395006221621017,11640.785218662611
7.892599014133488,11632.892619648477
3.7025224639077177,11636.595142112385
1.4819263208483548,11638.077068433233
1.4966897835313127,11636.580378649702
6.505479255464243,11643.085857905166
33.139631340801486,11609.946226564363
1.0050145784476403,11610.951241142811
126.12233479548104,11737.073575938291
1.2366045243224562,11738.310180462613
5.840074561553842,11732.470105901059
1.2725265410607938,11731.197579359998
1.5731370879559685,11729.624442272041
2.804863597260364,11732.429305869302
1.32085815996585,11733.750164029268
11.38720030583349,11722.362963723435
1.166864297967154,11721.196099425468
1.0721140240168197,11722.268213449484
24.640429218002286,11697.627784231481
5.20500843188999,11692.42277579959
1.6019847475856368,11690.820791052005
1.8970320675368881,11692.717823119541
2.9736708219334598,11689.744152297608
4.999764970874858,11684.744387326733
1.6071719716979538,11683.137215355035
2.7760624715319993,11680.361152883503
1.3717717996767331,11681.73292468318
1.0343013515385624,11680.69862333164
6.120249179429161,11686.818872511069
1.1161397195698197,11685.702732791498
1.0209437433490043,11686.723676534848
8.904672492310468,11677.819004042538
10.038481578992691,11667.780522463545
1.8152435059806757,11665.965278957565
2.2516548035193917,11668.216933761085
1.5622072252322214,11669.779140986317
1.701421627018042,11668.077719359298
1.3191979829705995,11666.758521376329
1.2780436545717653,11665.480477721758
1.5131064338554583,11663.967371287903
6.007076582015584,11657.960294705887
24.661261074170895,11682.621555780057
5.016226408472016,11687.637782188529
3.416394929920739,11691.054177118449
1.919501359116187,11689.134675759333
1.4024881120006571,11687.732187647332
2.729440338361659,11690.461627985695
1.0698079997698442,11689.391819985925
47.55375723019098,11641.838062755734
3.4355617680709574,11638.402500987664
8.203487143133191,11646.605988130797
1.0131624388457448,11647.619150569642
1.1110402662838716,11648.730190835926
4.152386119165223,11652.882576955091
1.0277276505603885,11651.854849304531
2.153961473556354,11654.008810778087
1.2897890408786299,11655.298599818965
1.4550628941392603,11656.753662713105
3.4832271187364614,11660.236889831842
1.3138278300345214,11661.550717661876
1.4593456085096428,11660.091372053366
2.61839595505145,11662.709768008417
1.19118174794317,11661.518586260474
3.3864714114954255,11664.90505767197
6.5853793584748255,11658.319678313494
10.934291627759713,11669.253969941254
2.122453509692828,11671.376423450947
1.286206829997707,11672.662630280945
1.2007865347588844,11671.461843746187
1.1972008769618996,11672.65904462315
1.034915061677139,11673.693959684826
3.851069723358227,11669.842889961468
1.9529954790485045,11671.795885440517
8.922102069750025,11662.873783370767
1.1360613700149833,11664.009844740782
21.01142221625652,11642.998422524524
1.7769454565444103,11641.22147706798
1.1243327049795262,11640.097144363
1.018899493907168,11641.116043856908
1.2471045836524222,11642.36314844056
6.66910341804139,11649.032251858602
1.2466235735489397,11650.27887543215
3.413465663566485,11646.865409768583
1.0843370541993378,11645.781072714384
1.79156675046658,11647.57263946485
2.6676299434690165,11644.90500952138
5.7472819375341855,11639.157727583846
2.9358948155840867,11636.221832768262
1.0472993729200952,11635.174533395342
4.505870715102829,11639.680404110444
1.0054401100463768,11638.674964000398
1.2195352357370526,11639.894499236136
11.051113219964193,11650.9456124561
3.4917297126763778,11647.453882743424
3.22353951849208,11644.230343224932
2.0074420070369614,11642.222901217894
3.3604907440172784,11638.862410473877
1.2219572824074998,11640.084367756284
2.1604395858092573,11642.244807342093
1.5589576160889251,11643.803764958182
1.4840655245393215,11642.319699433643
2.906629567491011,11645.226329001134
1.3355525891647537,11646.561881590298
2.607735702976189,11643.954145887323
1.6882985390125844,11645.642444426336
140.00815682579244,11505.634287600544
1.305957260868245,11506.940244861413
1.0758995582039812,11508.016144419616
9.170746890961597,11517.186891310577
30.40409518586601,11486.782796124711
3.0795673844579827,11483.703228740253
1.0474512432742638,11484.750679983526
1.0185004360978371,11483.732179547429
1.114244842516775,11484.846424389945
8.307492388658558,11493.153916778603
33.88917099547237,11459.26474578313
1.165936106647554,11458.098809676483
1.1911174151783597,11456.907692261304
1.2427216133772732,11455.664970647927
7.001737413295844,11462.666708061224
2.6632274762780934,11460.003480584946
2.5306053176729115,11462.53408590262
1.009612418019882,11463.54369832064
1.8402166536959728,11461.703481666944
1.9557598278041755,11459.74772183914
1.3114734448026502,11461.059195283942
1.047139625765755,11460.012055658177
2.883602616381543,11457.128453041796
2.791132489495536,11454.3373205523
1.4361675182093467,11455.77348807051
5.907513551114139,11461.681001621624
5.1619947624984865,11466.842996384123
3.728049474009524,11470.571045858132
1.8854507335843866,11468.685595124549
125.7795899680232,11594.465185092573
1.343428478096037,11595.808613570669
1.9109120651377847,11597.719525635806
7.0555338207524745,11604.775059456559
4.176978300231235,11600.598081156328
1.9988154253566481,11602.596896581685
2.5262371590093338,11605.123133740693
5.309460341875797,11599.813673398818
1.8595033830669871,11597.954170015752
1.1317326422543494,11599.085902658006
1.2842012932355826,11600.370103951242
2.2211735214695407,11602.591277472711
1.0545344951949818,11603.645811967906
2.9282077303016485,11600.717604237605
1.0889479254110404,11601.806552163016
1.5190740868851922,11600.28747807613
2.8129603905833704,11603.100438466714
1.2130439522258107,11604.31348241894
2.0733946686244207,11606.386877087565
266.6149865657048,11873.00186365327
1.0712744962912835,11874.07313814956
2.6699303880702465,11871.40320776149
2.9415731751235823,11874.344780936613
3.007781006348052,11877.352561942962
19.855737216151834,11857.49682472681
3.5395879414992706,11853.95723678531
27.70229659834371,11881.659533383654
2.0161304265613413,11883.675663810216
2.07382034276728,11881.601843467448
38.89722649272373,11842.704616974725
2.572915342977258,11845.277532317701
1.4025505036257018,11843.874981814075
4.393521386854578,11848.26850320093
2.7782027367012994,11851.046705937631
3.71083904887357,11847.335866888758
2.5656337824893987,11849.901500671247
6.609220830184599,11843.292279841062
1.6386882639889737,11841.653591577073
1.215371763039498,11842.868963340112
1.290398074511874,11844.159361414624
3.61966604375835,11847.779027458382
2.7375965829776865,11850.51662404136
22.480225112850025,11872.99684915421
